y,pd_danet
0,0.08321753889322281
0,0.15954941511154175
1,0.19522589445114136
0,0.2699125111103058
1,0.19855283200740814
0,0.30743545293807983
0,0.20488521456718445
0,0.17526791989803314
0,0.20904357731342316
0,0.3459009826183319
0,0.27492910623550415
0,1e-06
0,0.034154072403907776
0,0.14059145748615265
0,0.27287527918815613
0,0.019384995102882385
1,0.3833269774913788
0,0.20122599601745605
0,0.03824792057275772
0,0.2071126401424408
0,0.27253586053848267
0,0.0001020489726215601
0,0.13713404536247253
0,0.13012364506721497
0,0.12024117261171341
0,0.26636725664138794
0,0.12095451354980469
0,0.11184027045965195
0,0.025873007252812386
0,0.17777012288570404
0,0.2783934772014618
0,0.0013087466359138489
0,0.3276275098323822
0,1.623854404897429e-05
0,0.33481934666633606
0,0.023059844970703125
0,0.30208820104599
0,0.19639064371585846
0,0.15965329110622406
0,0.17934361100196838
0,0.2281503528356552
0,0.0028944581281393766
0,0.05591197311878204
1,0.1828065812587738
1,0.47393640875816345
0,0.42635729908943176
0,0.09778077900409698
0,0.0357879213988781
0,0.15568488836288452
0,1.1995851991741802e-06
0,0.1511959284543991
0,0.18493607640266418
0,0.18565206229686737
0,0.15174338221549988
0,0.028485355898737907
0,0.045009415596723557
1,0.43670782446861267
0,0.1147601306438446
0,0.19943024218082428
0,0.11973617225885391
0,0.07504905015230179
0,4.618395450961543e-06
0,0.03998537361621857
0,0.11322309821844101
0,0.2910763621330261
0,0.00028919943724758923
0,0.19194193184375763
0,0.010001306422054768
0,0.13687807321548462
0,0.21814732253551483
0,0.03553231805562973
0,0.0004277849511709064
1,0.355190634727478
0,0.49518415331840515
0,0.00018170979456044734
1,0.9989609718322754
0,0.10934943705797195
0,0.2409147471189499
0,0.1722056269645691
0,0.168020099401474
0,0.0852358415722847
0,0.03873250260949135
0,0.10251080244779587
1,0.9969955682754517
0,0.00010225518053630367
0,0.11768781393766403
0,0.019118642434477806
1,0.09364335238933563
1,0.999678373336792
1,0.9997175335884094
0,0.1285681575536728
0,0.20947445929050446
0,0.18837182223796844
0,0.04110177978873253
0,0.15729162096977234
0,0.0677453950047493
0,0.2653858959674835
1,0.2017432302236557
0,0.03296166658401489
0,0.12768110632896423
1,0.9993081092834473
0,0.07952676713466644
0,0.004085975233465433
0,0.002936515025794506
1,0.9993917942047119
0,1e-06
0,0.21780744194984436
0,0.23058593273162842
0,0.12252403050661087
1,0.28508293628692627
0,0.0921582356095314
0,0.026440046727657318
1,0.2669766843318939
0,0.0018538904841989279
0,0.07639597356319427
0,0.1694062203168869
0,0.15708579123020172
1,0.9981562495231628
0,0.15665006637573242
1,0.9938562512397766
0,0.19016438722610474
1,0.2968333661556244
0,0.05976962670683861
0,5.057077942183241e-05
0,2.2809631445852574e-06
0,0.06362640112638474
0,0.23169425129890442
0,0.0005842109676450491
0,0.04255417734384537
1,0.39443299174308777
0,0.16157062351703644
0,0.0002278066531289369
1,0.27989310026168823
0,4.143623300478794e-05
0,0.03595886006951332
0,0.2877231240272522
0,0.15248122811317444
0,0.15998493134975433
0,0.2638625502586365
0,0.2274084985256195
0,0.14240339398384094
0,0.25274428725242615
0,0.2557314932346344
0,0.04195830598473549
0,0.0025121981743723154
1,0.5159469246864319
0,0.17928998172283173
0,0.005864428821951151
0,0.18337859213352203
0,1e-06
0,0.1304536610841751
0,0.1425451785326004
0,0.18685464560985565
0,0.15074123442173004
0,0.0003976338484790176
0,0.06705878674983978
0,1e-06
1,0.5781785249710083
0,0.12838397920131683
0,0.11164279282093048
0,0.2578123211860657
0,3.031596861546859e-06
1,0.3429911732673645
0,0.2864181399345398
0,0.15808352828025818
1,0.9992519021034241
0,0.11462171375751495
0,0.13319389522075653
0,0.2058817744255066
0,0.0028043424244970083
0,0.04488096386194229
0,0.32965904474258423
0,0.08925481885671616
0,0.3208645284175873
0,0.4342283308506012
0,0.20428182184696198
0,0.09003254026174545
1,0.9999603033065796
1,0.9998331069946289
0,0.23289048671722412
1,0.04901691526174545
0,2.893399869208224e-05
0,0.15981242060661316
0,0.2624228000640869
0,0.21248048543930054
0,0.02865513786673546
0,0.24726688861846924
0,0.2413100153207779
0,1e-06
0,0.02748825028538704
0,0.3804810643196106
0,0.23671817779541016
1,0.5528488159179688
1,0.24693657457828522
1,0.22137007117271423
0,0.2122267186641693
0,0.3290243446826935
1,0.0810236856341362
0,0.49048560857772827
0,0.30608856678009033
1,0.45706236362457275
1,0.634352445602417
1,0.2503662705421448
0,0.12671346962451935
0,0.102114237844944
0,0.3150860667228699
0,0.007955285720527172
0,0.2937489151954651
1,0.37599924206733704
1,0.7939712405204773
0,0.26290053129196167
1,0.4253053069114685
0,0.22212789952754974
0,0.08563311398029327
1,0.9953235983848572
0,0.11572165042161942
0,0.10561959445476532
0,0.336116224527359
0,0.049581922590732574
0,0.14535358548164368
1,0.4792459011077881
0,0.22023309767246246
1,0.9993541836738586
0,0.0021107783541083336
0,0.0344785712659359
0,0.08878753334283829
0,0.1633215993642807
0,0.00032857456244528294
0,0.00029644733876921237
0,0.005919949151575565
0,0.13891804218292236
0,0.005469585303217173
0,0.21533691883087158
0,0.24548940360546112
0,0.01338332612067461
0,0.15520092844963074
1,0.45294687151908875
0,0.0004191321786493063
1,0.9987938404083252
1,0.2565396726131439
0,0.012251033447682858
0,0.00036762614035978913
0,0.05665300786495209
0,0.18372733891010284
0,0.22912763059139252
1,0.14457957446575165
0,0.00017962300626095384
0,0.23701003193855286
0,0.16053634881973267
0,0.0001407053496222943
0,0.03304155543446541
0,0.3313613831996918
0,0.2902745306491852
0,0.2692238688468933
0,0.27156415581703186
0,0.06783511489629745
0,0.016257498413324356
0,0.2301473170518875
0,1e-06
1,0.99779212474823
1,0.15294405817985535
1,0.9959618449211121
0,0.2643170952796936
0,0.07783836126327515
0,0.0012111363466829062
0,0.07198238372802734
0,0.0890953317284584
0,0.04160667583346367
0,0.0998019427061081
0,0.263780802488327
0,0.3802855312824249
0,0.20639491081237793
0,0.30129194259643555
0,0.03978575021028519
1,0.19722475111484528
0,0.17204661667346954
0,0.25993379950523376
0,0.05662185326218605
0,0.0003470895753707737
0,0.28163957595825195
1,0.9991156458854675
0,0.05362385883927345
0,0.017961010336875916
1,0.22579482197761536
0,0.015016427263617516
0,0.3295256197452545
0,0.011092656292021275
0,0.02522263303399086
1,0.9924848675727844
0,0.35952696204185486
0,0.12820740044116974
0,0.02375013194978237
0,0.0786270722746849
1,0.8651907444000244
1,0.23600314557552338
0,0.020267467945814133
0,0.0976027399301529
1,0.9998003840446472
0,0.08439585566520691
0,0.29652535915374756
1,0.9999414682388306
0,0.21282340586185455
0,0.15968745946884155
0,0.21856237947940826
0,0.31435948610305786
0,0.08753778040409088
0,0.06682159751653671
0,0.3209714889526367
0,0.00014351306890603155
0,0.009676799178123474
1,0.2859194278717041
1,0.22892062366008759
0,0.053743962198495865
0,0.021333130076527596
0,0.01651158183813095
0,0.11158337444067001
0,0.13722780346870422
0,0.002092217095196247
0,0.07985303550958633
0,0.5870251655578613
0,0.12156938016414642
0,0.01930082030594349
0,0.019244438037276268
0,0.16285990178585052
0,0.128604456782341
0,0.1751638948917389
0,0.008539024740457535
0,0.12507830560207367
0,0.14491841197013855
0,0.01587977446615696
0,0.10700449347496033
0,0.0011684312485158443
0,0.30707377195358276
0,0.21022918820381165
1,0.19554391503334045
0,0.00042342720553278923
0,0.058804694563150406
1,0.9990776777267456
0,0.017719585448503494
0,0.050000593066215515
0,0.19397637248039246
0,0.2925972044467926
0,0.17965756356716156
0,0.377226859331131
0,0.012064642272889614
0,0.15511208772659302
0,0.15551115572452545
0,0.23330339789390564
1,0.9993866682052612
0,0.2604435384273529
0,0.34863609075546265
0,0.23669299483299255
1,0.999607503414154
0,0.03222368657588959
0,0.19679220020771027
0,0.27194440364837646
0,0.01418368425220251
0,0.07315275818109512
0,0.1854286938905716
0,0.186272993683815
0,0.29494667053222656
0,0.004627223126590252
0,0.01383904181420803
0,0.037637174129486084
0,0.07367661595344543
0,0.16452144086360931
0,0.04513716697692871
0,5.8738896768772975e-05
1,0.9796751737594604
0,0.007077992893755436
0,0.20064997673034668
1,0.09097298979759216
1,0.38423770666122437
0,0.02147637866437435
1,0.7651280164718628
0,0.0035435992758721113
1,0.9921714067459106
0,0.11950094997882843
0,0.31051966547966003
1,0.28201383352279663
0,0.20585323870182037
0,2.8657772418227978e-05
0,0.24711813032627106
0,2.372602466493845e-05
0,0.2950531840324402
1,0.3187546133995056
0,0.0007200560066848993
0,0.0006922209868207574
1,0.3411386013031006
0,0.4069730341434479
1,0.21601232886314392
1,0.9980455636978149
0,0.08833103626966476
0,0.16765794157981873
0,0.0021338937804102898
0,0.15564276278018951
1,0.2190261334180832
0,0.0024030208587646484
0,0.031694550067186356
0,0.12848049402236938
0,0.013176711276173592
0,0.1360185295343399
0,0.07434463500976562
0,0.09289221465587616
0,0.24988152086734772
1,0.9987234473228455
0,0.2036500871181488
0,0.06671570241451263
0,0.2069811373949051
0,0.6183552742004395
1,0.9893550872802734
0,0.2622152268886566
0,0.0001732663658913225
0,0.16415633261203766
0,0.08505719900131226
0,0.003257468342781067
0,0.09854747354984283
0,0.1234951987862587
0,0.17526252567768097
1,0.9925544857978821
0,0.017806999385356903
0,0.058381661772727966
0,0.5107147693634033
0,0.02113346755504608
0,0.24891336262226105
0,0.12310248613357544
0,0.00730453385040164
0,0.15652205049991608
0,0.06503134220838547
1,0.19883495569229126
0,0.16969285905361176
0,0.17467264831066132
0,0.13180722296237946
0,0.16237658262252808
0,0.12104889750480652
0,0.07475045323371887
0,0.09920668601989746
0,0.28392505645751953
0,0.10588250309228897
0,0.06402216106653214
0,0.1887427270412445
0,0.17890186607837677
0,0.18170124292373657
0,0.2607593536376953
0,0.14429761469364166
0,0.00014562618162017316
0,0.026900656521320343
0,0.005666565150022507
0,0.17143504321575165
0,0.21107256412506104
0,0.29101935029029846
1,0.36949437856674194
1,0.3300175964832306
1,0.9824163913726807
0,0.0824502632021904
0,0.015652552247047424
0,0.16725268959999084
0,0.05177402123808861
0,0.31404194235801697
1,0.2547260820865631
0,0.3719942271709442
0,0.029135016724467278
0,0.04539240896701813
0,0.14858455955982208
0,0.06187025457620621
0,0.04331601411104202
0,0.29954078793525696
0,0.04535505548119545
0,0.20519667863845825
0,0.10608450323343277
0,0.02892957627773285
0,0.010199759155511856
0,0.12566876411437988
0,0.3550166189670563
0,0.0016304897144436836
0,0.1234758049249649
0,0.1253463178873062
0,0.18557074666023254
0,0.00314802723005414
0,0.1464560478925705
0,0.0036889531183987856
0,0.34036532044410706
1,0.9995012283325195
0,0.00021506586926989257
0,0.0065445019863545895
0,0.00010049345291918144
1,0.32874974608421326
0,0.28233110904693604
1,0.9995704293251038
0,0.12000630795955658
0,0.02067938633263111
0,0.056580375880002975
0,0.2048068642616272
0,0.08708199858665466
0,0.22279533743858337
0,0.22316476702690125
1,0.235279381275177
0,0.24953551590442657
0,5.968187906546518e-06
0,0.36669301986694336
0,0.17610549926757812
0,0.1759038120508194
0,5.560148110816954e-06
0,0.2041308432817459
0,0.04301372170448303
0,0.1842641830444336
0,0.003265364095568657
0,0.29829487204551697
0,0.13599234819412231
0,0.21554869413375854
0,0.1708623319864273
0,0.00868629477918148
1,0.9482603669166565
1,0.38018998503685
0,0.26911938190460205
1,0.4455607831478119
0,0.10329154133796692
0,0.14847013354301453
1,0.0941883996129036
0,0.023298893123865128
1,0.999716579914093
1,0.25456535816192627
0,0.00639380794018507
0,1e-06
1,0.3067338466644287
0,0.32333797216415405
0,0.0011163449380546808
0,0.1960037648677826
0,0.21525686979293823
0,0.33659330010414124
1,0.029767723754048347
0,0.004345479421317577
0,0.36818692088127136
0,0.00010687114263419062
0,0.0797785073518753
0,0.13269250094890594
0,0.24065080285072327
0,0.022475872188806534
0,0.0008404467371292412
0,1e-06
0,0.029822517186403275
0,0.28478774428367615
0,0.16276440024375916
0,0.18977534770965576
0,0.09775274246931076
0,0.03185096010565758
0,0.0002856148639693856
0,0.0026585333980619907
1,0.3995862305164337
0,0.14818917214870453
0,0.2894227206707001
1,0.05321461334824562
0,0.00044142137630842626
0,0.06831739842891693
0,0.0814003199338913
0,0.0010644920403137803
0,0.03257732838392258
1,0.6467206478118896
0,0.05388254299759865
0,0.18266832828521729
0,0.0006903348839841783
0,0.07583369314670563
1,0.04510294646024704
0,0.000625619781203568
0,0.08752170950174332
0,0.10205842554569244
0,0.19483307003974915
0,0.1625138521194458
0,0.012959787622094154
1,0.1720280796289444
0,0.3370154798030853
0,0.2024305909872055
0,0.08147621154785156
1,0.23889608681201935
0,0.040772419422864914
0,0.031088007614016533
1,0.9983886480331421
0,0.20256559550762177
1,0.22327494621276855
0,0.00023308939125854522
0,0.22878092527389526
1,0.9919223785400391
0,0.01972414180636406
0,0.10272983461618423
0,0.0667727068066597
1,0.26040709018707275
0,0.03221721574664116
0,0.26741889119148254
0,0.19330699741840363
1,0.9997919201850891
1,0.2276780903339386
0,0.19019454717636108
0,1e-06
0,0.059673409909009933
0,0.04267403483390808
0,0.3073475658893585
1,0.9998953342437744
1,0.051172081381082535
0,0.047432273626327515
1,0.9986292123794556
1,0.4022481441497803
0,0.25953394174575806
0,0.012807340361177921
0,0.30493807792663574
0,0.1131502091884613
0,0.16662253439426422
0,0.320637047290802
1,0.24812042713165283
1,0.2114095836877823
0,0.18738536536693573
1,0.997514009475708
0,0.22594211995601654
0,0.1868908405303955
0,0.026946241036057472
0,0.12980042397975922
0,0.156572625041008
0,0.16138623654842377
0,0.09120304137468338
0,0.30623239278793335
0,0.26181790232658386
0,0.177256777882576
0,0.07949727773666382
0,0.00021809665486216545
1,0.3980731666088104
0,0.08464784175157547
0,0.22737930715084076
0,0.0025442871265113354
0,0.07129708677530289
1,0.9652621746063232
0,0.20306605100631714
0,0.02817596308887005
1,0.9993835687637329
0,0.04617831110954285
0,0.22291924059391022
0,0.07368168979883194
0,5.318865532899508e-06
0,0.1797376275062561
0,0.183757483959198
0,0.00013095584290567786
0,0.09298133105039597
0,0.10703606903553009
0,0.047682784497737885
0,0.014005588367581367
0,0.2558801472187042
0,0.20452921092510223
1,0.0182756707072258
0,0.12268105149269104
0,0.04034462571144104
1,0.5097278356552124
0,0.28111588954925537
0,0.2656167447566986
0,0.09114093333482742
0,0.10976535826921463
1,0.19909873604774475
1,0.9965946078300476
1,0.14662322402000427
0,0.07755737006664276
0,1.1510220474519883e-06
1,0.10124065726995468
0,0.0011041671968996525
0,0.061800435185432434
0,0.008538621477782726
0,0.26346299052238464
0,0.18133246898651123
1,0.9942100048065186
0,0.11513648927211761
0,0.005700047127902508
0,0.10080092400312424
0,0.21040453016757965
0,0.12423932552337646
1,0.10376191884279251
1,0.9951293468475342
0,4.367902147350833e-05
0,5.5444073950638995e-05
0,0.10777121782302856
1,0.2264866828918457
0,0.17215484380722046
1,0.19198226928710938
0,0.15916772186756134
0,0.19320334494113922
1,0.2657105624675751
0,0.0055011967197060585
0,0.0796331837773323
0,0.16373960673809052
0,0.3127450942993164
0,0.012968023307621479
1,0.9993913173675537
1,0.20237545669078827
0,0.332893967628479
0,0.19309668242931366
0,0.46702495217323303
0,0.029476093128323555
0,0.006692515220493078
0,0.23402561247348785
0,0.00019937028991989791
1,0.5593037009239197
0,0.2855788469314575
0,0.10239463299512863
0,0.012892565689980984
0,0.37713125348091125
0,0.09522449970245361
0,0.33273226022720337
0,0.0012509252410382032
0,0.13859136402606964
1,0.9999414682388306
0,0.3024536967277527
0,0.02262578345835209
1,0.9995372295379639
0,0.12070870399475098
1,0.9973056316375732
1,0.9996269941329956
1,0.40507611632347107
0,0.14656060934066772
0,0.016961654648184776
0,0.20329508185386658
0,0.24049003422260284
0,1e-06
0,0.20198532938957214
0,0.0142179811373353
0,1e-06
1,0.9969064593315125
0,0.038104645907878876
0,0.33882322907447815
0,0.002794896252453327
0,0.04827935993671417
0,0.21824388206005096
0,0.24700504541397095
0,0.03023618645966053
0,0.23196178674697876
0,0.27439025044441223
0,0.24855251610279083
0,0.204143688082695
0,0.0016669853357598186
0,0.24289470911026
0,0.22989842295646667
0,0.1675155758857727
0,0.1365063637495041
1,0.7796285152435303
1,0.2088082879781723
0,0.047656841576099396
0,1e-06
1,0.9981549382209778
0,0.0001358914014417678
0,1e-06
0,0.044964518398046494
1,0.17448873817920685
0,0.23677171766757965
0,0.003063412383198738
0,0.21492734551429749
0,0.12049583345651627
1,0.901131808757782
0,0.08345337212085724
0,0.2652059495449066
1,0.999735414981842
0,0.25874707102775574
1,0.31701499223709106
0,0.09911967068910599
0,0.06585654616355896
0,0.13792087137699127
1,0.6864030957221985
1,0.9969143867492676
0,0.008630981668829918
1,0.9996975660324097
0,0.17192868888378143
0,0.12738578021526337
0,0.00025695646763779223
0,0.24585747718811035
0,0.08794097602367401
0,0.3154171109199524
0,0.11336047202348709
0,0.28862816095352173
0,0.17241495847702026
0,0.16688433289527893
1,0.8011795878410339
0,0.08264188468456268
0,0.17394444346427917
0,0.143015056848526
0,0.04630386084318161
0,0.31292247772216797
0,0.3007041811943054
0,0.39168283343315125
0,0.1790763884782791
0,0.075350321829319
0,0.26514312624931335
0,0.015805963426828384
0,0.37040975689888
0,0.12917253375053406
0,0.2312021404504776
0,0.02219606377184391
0,1e-06
0,0.27775344252586365
0,0.03584549203515053
0,0.2511804401874542
0,0.3257885277271271
0,0.30039849877357483
0,0.1501581072807312
0,0.022789431735873222
0,0.15742936730384827
0,0.14392836391925812
0,0.14474958181381226
