oof_pd_openfe_lgbm,oof_pd_baseline_raw20,default
0.9777519210089632,0.9939265629831582,1
0.12392471447779835,0.1654529875669749,0
0.11432542417148858,0.08284326384754469,0
0.08614414608653857,0.16285946762333253,0
0.2306567848409704,0.182316636887335,0
0.0778070759230358,0.14942397697344809,0
0.03827989855174518,0.007415579012388662,0
0.2040991431573268,0.2170953506008589,0
0.0096778244228157,0.0020412714207479,0
0.018685210680699033,0.021863089088366684,0
0.8109792938440143,0.91208628326775,1
0.14172414479593706,0.1770925203278602,1
0.13889506443052466,0.08143000663631725,0
0.01656408875496847,0.047856685822393004,0
0.02243973731896173,0.03353763655948567,0
0.15537804528670665,0.08499836703040327,0
0.1747490571628097,0.2028022728900105,0
0.021215793277010425,0.006219169533905664,0
0.0377658970615122,0.060815451987272354,0
0.31034218315472006,0.23640127987616963,0
0.08050600632421792,0.05971372937917657,0
0.059122452222787544,0.023397022028124388,0
0.04844431802330399,0.02686211138051146,0
0.1665314272042813,0.19221300979992514,0
0.0981014474448874,0.09028510067347438,0
0.08070986000338555,0.11736482027528283,0
0.011617190263607436,0.009046387651331776,0
0.09377640918758531,0.03942270092518593,0
0.13714557586394288,0.07825168176452475,0
0.05775046537096557,0.08713048368889023,0
0.08152982798401016,0.1055129028814903,0
0.037490425562143326,0.0024790332514414604,0
0.21844499193965616,0.1741987327458228,0
0.07374739250382255,0.10992827536865636,0
0.20906742958849642,0.16517604278178522,1
0.019293555898452986,0.005307553493054353,0
0.04650722076933105,0.01785087493955647,0
0.954638152502629,0.9823923353525075,1
0.026278870738586826,0.014861728800289768,0
0.05513784408453589,0.051253788634365235,0
0.17482013666830173,0.08157163726983675,0
0.1873142513235801,0.22599102138572602,0
0.11629176395950198,0.11794081603906369,0
0.14833069199653298,0.2003872394387906,0
0.05262601768432845,0.08384283630837083,0
0.03296931642736874,0.006785693662199564,0
0.14505775763503148,0.1759456070153793,0
0.17785279026724368,0.15572263505690778,0
0.9585089076118152,0.9875441627657062,1
0.05414086503245377,0.01921100650120918,0
0.19935476931850565,0.19127736348752336,0
0.08266479461546866,0.009811563386021212,0
0.9466048280004615,0.9970588849972256,1
0.09262383223409465,0.02086893679386055,0
0.07237546601573235,0.08177013497068752,0
0.1640469946313807,0.23393753056429287,0
0.0410079485453289,0.011670276768797627,0
0.06437802645733642,0.04327417774040329,0
0.17319669656270692,0.1934048412589627,0
0.12852666408568722,0.12235430012918547,0
0.058607938181969986,0.01665343917562456,0
0.016381069196668378,0.002563497714108697,0
0.015925953300692866,0.006304711256798912,0
0.07570602234050938,0.02747463622474081,0
0.15374272294846283,0.13335380173908068,0
0.07340184056014752,0.09433949060190318,0
0.06010015891608256,0.062187959013440416,0
0.019196425429764474,0.0024257532915047657,0
0.7513959928592622,0.9720324293551548,1
0.03578040823898404,0.005987793961558637,0
0.15396333351203892,0.17544332979904848,0
0.10615099812459872,0.11380741739298277,1
0.8318727354454541,0.9519344130943247,1
0.01389178928769984,0.0029743070444237297,0
0.8267838656404765,0.9816034169174562,1
0.031266924828730266,0.011849804815139564,0
0.9540613421941151,0.9547668617173559,1
0.11914893124383402,0.11147266027220114,0
0.307312846766691,0.2775250695656105,0
0.273383602963505,0.28662528398451365,1
0.1661882362592151,0.21187114303895346,0
0.02073579959588426,0.003953287555864201,0
0.23104628017830878,0.15862031725775114,0
0.01064331395385603,0.0008671539656204937,0
0.26168488955157493,0.26106838902234847,0
0.19169115658238722,0.2502692790605149,1
0.024443622423379493,0.004021791601702633,0
0.024007203093228072,0.006249151804296398,0
0.15090491463594485,0.2690100235494639,1
0.18663975463415483,0.5083679730459981,0
0.20742555784891445,0.1953710306902202,1
0.9332873057101291,0.9875980792509336,1
0.0563848764573053,0.043067191348020215,0
0.07467572424223454,0.020974804280994085,0
0.017308577912754024,0.0026200549756285455,0
0.12024516546125864,0.0866724108984315,0
0.1680689616517896,0.17319583412891068,1
0.03091360610745429,0.0025772087445540587,0
0.06146643893721768,0.0436625102601219,0
0.07031675698125106,0.058016157194876274,0
0.0186355800268747,0.0054259896012102396,0
0.10060281161844202,0.11457153593784734,0
0.06593329516207497,0.04814762501786622,0
0.1579476676868394,0.09825839100794621,0
0.22252634777705446,0.2620209923883708,0
0.9551053098505945,0.9888902197870497,1
0.426105817336559,0.5487718858983068,0
0.06285222120969593,0.08827463164771046,0
0.12445926629296727,0.10985131434544725,0
0.11557325661708656,0.09701059370671376,0
0.9126723937823947,0.9280959170324183,1
0.19826955779767624,0.20621795994863806,0
0.02685021256283797,0.0017460233647915732,0
0.17542648275775213,0.19170716035942334,0
0.06738990408153318,0.04201362311928552,0
0.027897400205694863,0.0069247007000808386,0
0.07467156453104808,0.11883670634718972,0
0.08868166734177893,0.052054789633301846,0
0.22168415048289444,0.19104130068282463,0
0.8715216719749258,0.8577253437367609,1
0.049169312144207715,0.029174907931631036,0
0.0945652066382384,0.026226329247978686,0
0.33653331763137095,0.36657926521534384,0
0.03532441779165669,0.020157916353407326,0
0.10496180623385977,0.1452142497515611,0
0.07790026498016125,0.07051771851878626,0
0.038184866017054654,0.002143003980245072,0
0.1526452854857728,0.1857379397476141,0
0.04519641344274629,0.06991150119554707,0
0.5678789782779308,0.6671695644175256,1
0.12271651883551113,0.1830367663965402,0
0.08134326410727473,0.13841298023265852,0
0.1187592301601985,0.10097246326271361,0
0.15234724159403013,0.1775513186207853,0
0.030439878275881935,0.004247472250131636,0
0.044240638720828965,0.02650968232209449,0
0.11716588417333072,0.06006458810727505,0
0.10905043281799962,0.014572060605461444,0
0.05410622287023212,0.04102233724144572,0
0.03358137307467892,0.021277088337784415,0
0.06781841957822646,0.020302930702964985,0
0.20634562380545618,0.19246862978521265,0
0.04205798659960524,0.010225276969363102,0
0.15088736714265447,0.15223689233372345,0
0.12570975456899536,0.1159288071087674,0
0.009555784591156328,0.002207482696494727,0
0.037778696419981085,0.01694129519972357,0
0.09920359021504821,0.027318181206661095,0
0.12091686125552208,0.16082875852094364,0
0.1700311168832352,0.2626169776898085,0
0.0834425315341268,0.10404236801784994,0
0.8911781699199871,0.9641660755284684,1
0.185752348512829,0.2616927477987847,1
0.906398226527958,0.9603804058487088,1
0.04986307387655468,0.03331130083825782,0
0.06620087173490392,0.010170390924541367,0
0.1563458095625524,0.14486967818704716,0
0.0561810892104522,0.0582881261671057,0
0.2529226233069656,0.28790938856117054,0
0.206322855260916,0.18341473080494547,1
0.24470619175567948,0.4954449890518252,0
0.052703315098197354,0.03234227809539822,0
0.022695255025696793,0.012502836580780939,0
0.05100743860154862,0.012944140425552534,0
0.01816095581791681,0.0077790604123404395,0
0.049881724707152686,0.03336649185154794,0
0.15334289126511508,0.1531933358549749,0
0.03970746939762859,0.04389786395934114,0
0.16510581389816295,0.16334434397192224,0
0.06849730240319205,0.07289275618818175,0
0.02746831907923073,0.010327342021443054,0
0.028949643951963637,0.005977637039796717,0
0.09685822968729818,0.08478490193778877,0
0.18018868616632766,0.18671757853114046,0
0.027094748536807302,0.007134086397174271,0
0.12101288719258238,0.04682256733232704,0
0.06190676531430991,0.07261264770682743,0
0.04748421878611411,0.04292006330568585,0
0.011464002889374379,0.004745471098405452,0
0.033251717986080696,0.00827628294636098,0
0.009688284921917131,0.004583721060849923,0
0.10641545635459022,0.06588627224353538,0
0.9649459925668588,0.9957741196845074,1
0.01365294333995053,0.0030378437761677856,0
0.027823742572958495,0.014068059776030395,0
0.02095481303380839,0.004307647263937804,0
0.7343096456818186,0.7334625603030204,1
0.16945821424830537,0.14970835783344164,0
0.9686596173245409,0.9881463366090747,1
0.3468457489880903,0.33126254257749566,0
0.03371788365793034,0.028928488863985056,0
0.1052532168597301,0.043330426108783064,0
0.17945944788666035,0.15597278409574694,0
0.07678407629604185,0.08037766251114965,0
0.21990003410651157,0.2229443882087966,0
0.2791132954623536,0.14924752872479344,0
0.19850138206090984,0.1631752550776325,1
0.17593735731736468,0.20440441464100056,0
0.012831293131709085,0.0010887103580994113,0
0.27132671106490974,0.3076402948113363,0
0.05798931129290477,0.014748115855516936,0
0.09099256917583742,0.11036746022506769,0
0.0955773210450736,0.0013581227650997414,0
0.1911088568743805,0.1816384405556215,0
0.020165648473482435,0.016247404372934617,0
0.06057477803094683,0.009569067427915237,0
0.012581380381069407,0.001146455734741287,0
0.1805267747113788,0.21532257420149248,0
0.12298645037180893,0.15256808899681867,0
0.16251790927068038,0.20437999119030967,0
0.13207975955845788,0.10320053080668198,0
0.03585138287707834,0.012833680544073689,0
0.8101485734363122,0.7001806435696267,1
0.8104776972555526,0.9029051085914986,1
0.04032092680789078,0.017695854170106346,0
0.8953645987424427,0.9313309574462849,1
0.0684205327692807,0.06361733346086011,0
0.15061426751367488,0.1576059465563533,0
0.07400357820175411,0.10580416191353562,1
0.03772754916963891,0.028748346371845174,0
0.9661356160148041,0.9839821072945977,1
0.20590328566801863,0.15999215526091418,1
0.034182241341703126,0.003898663042508683,0
0.008551367551717499,0.00021758206707209892,0
0.25643780906850056,0.23379131526898034,1
0.21032460387309093,0.3233652604180919,0
0.026848901813389413,0.006925126641057655,0
0.17296065731842744,0.12171322095965725,0
0.12342346096062998,0.12362629103466163,0
0.22155999695399542,0.3251472806483129,0
0.04101579639094453,0.014093431401707037,1
0.02945075273572561,0.0075210596132194605,0
0.2240758561911063,0.29267868622784954,0
0.004282410268118044,0.0007208780908271616,0
0.039668580333046065,0.024489519883516633,0
0.06323048113736325,0.06872923820782642,0
0.1959814108101233,0.1704383974150695,0
0.020940220513365207,0.013464229238377937,0
0.786609235004328,0.8202853267559768,0
0.02686813605801778,0.010839377742867293,0
0.05619521110983909,0.054312296351146164,0
0.3091852896452443,0.19318751090568825,0
0.0914270743173691,0.14187291774798375,0
0.15846323667355453,0.1277084805749555,0
0.0598192038245976,0.0764148740293331,0
0.05146638758461316,0.030816125136222054,0
0.027257068857132232,0.0009064040765454561,0
0.0167303008429079,0.006706146254804028,0
0.48687194236731657,0.4267680955162436,1
0.12693599523789298,0.1595069452566132,0
0.23720210546465756,0.16793444050903494,0
0.0584314803671753,0.06652897988279989,1
0.021445391383608393,0.007620403680954386,0
0.055855015524048306,0.05909891756369988,0
0.03753365392052409,0.021343811123164903,0
0.021940273680924254,0.004477109830859303,0
0.02170412675521188,0.006751530722328787,0
0.2519191304476898,0.265569434564289,1
0.09627035792543788,0.050682859922873406,0
0.15663906228661717,0.13714996262313522,0
0.02268781516366372,0.004501409888320818,0
0.07074458964348461,0.07460986933730987,0
0.06981535019375201,0.06494807035635763,1
0.020487559724439438,0.0032446486713057065,0
0.03539384362491327,0.03683578180304738,0
0.0784922772081812,0.081138798498785,0
0.06500978808371637,0.01207798732918862,0
0.21852547074338857,0.2166833580793845,0
0.024008321695111714,0.007938588436582506,0
0.1517264424831671,0.1901764087579407,1
0.272302500209895,0.3396723074486763,0
0.09691481997906203,0.12299775193364038,0
0.07115479137857193,0.05639088184518999,0
0.18450217056080329,0.24702088821770696,1
0.04961960928449951,0.04055723826522195,0
0.02293866696912702,0.013724864110215302,0
0.9577588174602182,0.9951574753001419,1
0.20701717761189864,0.15704265712294235,0
0.13909378277353945,0.10686039703691974,1
0.013843630990451841,0.0029248824592370934,0
0.13636655550926333,0.2220611366174297,0
0.9133873218862582,0.9589047931664407,1
0.024753632875607664,0.014649258008153677,0
0.11347454729315173,0.13676971966078502,0
0.08163337758379537,0.012947807376504143,0
0.8168923966094893,0.9319859956364742,1
0.06498767380894156,0.00606764393227433,0
0.10567344557614475,0.030320604775823688,0
0.29903092249500507,0.21397996463048136,0
0.9737690121183696,0.9893586018370489,1
0.15793160176437537,0.15403004923980712,1
0.17171116834372505,0.1818942082067551,0
0.007680517935490946,0.003030091647593905,0
0.06096890233109596,0.09820018032004825,0
0.29001701180211703,0.2924275235876541,0
0.23843688771273988,0.36648914204381045,0
0.9744161197198247,0.9914013860633247,1
0.056923272644637264,0.0494666285027249,1
0.03820103267936195,0.03227684978430194,0
0.9763201489529013,0.9957566306597144,1
0.7876061589081157,0.8637708100759018,1
0.2891401165994303,0.18706511428185862,0
0.03401331336153194,0.023908198190559952,0
0.15028379003687034,0.1634499610059268,0
0.1245812769703539,0.07722567775809389,0
0.16161532839030773,0.06844756658453344,0
0.18762992302358497,0.16717403758107058,0
0.8184355967123653,0.8566712044115954,1
0.1867708770675774,0.1253905163260833,1
0.0896106612923582,0.09004638941726656,0
0.9191463009728292,0.9979243570090923,1
0.14061196566928474,0.08051266212647575,0
0.03581320405262885,0.03607178158120857,0
0.028695188036673213,0.018187060087277652,0
0.10921146858102532,0.11250334017532151,0
0.14900621325756194,0.08915082121010168,0
0.1521021245449749,0.1847049041334698,0
0.10439575175643226,0.08983666176471972,0
0.07504467481433832,0.017782475157684115,0
0.3006383731346862,0.29247671866354263,0
0.1042448772844279,0.07453974809313804,0
0.1292818998555746,0.05938316941791621,0
0.01835602751650511,0.0014353385436999726,0
0.1845789653351957,0.19891719904935215,1
0.05503169015520308,0.0508926053788496,0
0.24261906329962432,0.15605056792564181,0
0.028330815619775043,0.006920897186325364,0
0.05367903020477303,0.04826328207734176,0
0.6676740491537385,0.678895818651098,1
0.1936111828214542,0.23393311613611154,0
0.07424291700994314,0.07419874533674378,0
0.9568118383872336,0.9734462330109644,1
0.0360753444591964,0.029026441858342678,0
0.11600367907352392,0.009825872002336063,0
0.06183970754685187,0.06068318989719008,0
0.023900878675314634,0.0006672339821695612,0
0.1739867763614374,0.13287761541661103,0
0.14438533115515276,0.12156199816065787,0
0.014423225455196377,0.002671355114812704,0
0.06171406707303207,0.040851695194008913,0
0.0951074008248221,0.06262737139501766,0
0.033898105733327466,0.02716056384988987,0
0.027725715655365617,0.02459556754356346,0
0.11970006128006384,0.04249183613379627,0
0.20770221412063564,0.2096241539397642,0
0.03640942486654513,0.03449841228658008,1
0.06316067746364037,0.012378390666577985,0
0.04411210122773721,0.045243418080571716,0
0.8106243441471457,0.9768723594700272,1
0.28397142948479653,0.1983962801908707,0
0.3681766320573415,0.2584568849085073,0
0.06714489886070014,0.08861038851681088,0
0.06625142604808192,0.0937164787361679,0
0.15777066627316746,0.23806092883428773,1
0.8762255755821973,0.9849222520792338,1
0.6410976702387363,0.702184446420781,1
0.04692917586307734,0.04011271651917859,0
0.13030592234736899,0.026893273731084345,0
0.7331212549478506,0.7468105158725539,1
0.01968215695358118,0.003911036765859939,0
0.024124442515071648,0.025906939433494446,0
0.020583267722924015,0.01077700872479997,0
0.10205943049409243,0.06558631720382928,0
0.1103973876154074,0.09600147728692732,0
0.9692674046222826,0.9941277554479675,1
0.10626725553630743,0.11533511251211687,0
0.012035245625534768,0.002745919564219178,0
0.08897275550753511,0.07541414386685784,0
0.1935009712308558,0.13695342668019284,0
0.11014804489133385,0.06271039337126366,0
0.10136716401786061,0.18357810699582808,1
0.9683923404724393,0.9942779543280855,1
0.012341977496451745,0.0029692857153635,0
0.026353058697539542,0.0018516125237319125,0
0.05532521829393517,0.07904496925433639,0
0.16350780086780542,0.12814798112137374,1
0.14662117764443144,0.11737395093371909,0
