pd_lr,pd_lgbm_gbdt,pd_lgbm_dart,pd_catboost,pd_average,pd_stack,y
0.020019406433636578,0.027882188386612675,0.0328909811053261,0.019676199948291447,0.0251171939684667,0.04742937664257521,0
0.01184870143925345,0.015394469170473104,0.01972937822417698,0.013529519505246727,0.015125517084787564,0.04408893298403315,0
0.9270280029088278,0.9859520619593356,0.9823648034706737,0.9967592656188794,0.9730260334894291,0.9842243090134712,1
0.0826809300078189,0.07794969543833029,0.10274274816976797,0.11944289506490627,0.09570406717020585,0.07903309086934461,0
0.047057141925870065,0.10818684674040698,0.09464236242844877,0.10926542933671954,0.08978794510786134,0.08004499541527652,1
0.17576372104487076,0.15112702518093837,0.16009836186424312,0.13863377946752067,0.15640572188939322,0.11189754330012437,0
0.019176870859847886,0.03991606295493987,0.046773967311351555,0.034069612233006634,0.03498412833978649,0.05184920574245973,0
0.33501438095415764,0.22714714923922405,0.21863520540581874,0.20843422631735636,0.24730774047913917,0.1790853042362853,0
0.04014631740575186,0.050619900405731715,0.06273511466675585,0.051124327218085165,0.05115641492408115,0.05759218499457604,0
0.0599547916132341,0.12922528674166697,0.14180601951634159,0.11346789754092375,0.1111134988530416,0.09315492575465431,0
0.7322975155679524,0.7864855218504134,0.8650531299306462,0.8241696074854671,0.8020014437086198,0.9475057491899875,0
0.05276747905721706,0.12176949620760429,0.14667997557212195,0.09001320345394427,0.10280753857272189,0.0874586488580648,1
0.32816528266582673,0.26602000098175355,0.2691252940294206,0.2801321690905921,0.28586068669189824,0.2411532776663982,0
0.31553485658117464,0.23506256170392065,0.22847551763263377,0.26406462309916945,0.2607843897542246,0.20556854679573883,0
0.22471776850521072,0.23297175052661517,0.2297201057683277,0.24540413941473138,0.23320344105372123,0.19148383730653679,0
0.03113392674591715,0.06288720141478055,0.08494218299217685,0.06816481836932069,0.061782032380548815,0.06416173123449215,0
0.1338608232543652,0.1277251235768936,0.12069266101322032,0.13633156640264626,0.12965254356178135,0.09668981515718533,0
0.44894126170435006,0.3357971920728891,0.3602128284659661,0.2147232756029566,0.3399186394615405,0.28922942698784465,0
0.10230936306536018,0.0892036516526313,0.10385872934592721,0.1185266333966785,0.1034745943651493,0.08164564462233982,0
0.04518310161072658,0.13897617130602008,0.1635575870343134,0.08032860309657147,0.10701136576190788,0.09145677198398333,1
0.012155693679080141,0.009146095092920832,0.014466983593518598,0.005989958564524051,0.010439682732510905,0.042239729369405836,0
0.00017626295381904239,0.0021063169261883994,0.003684299353679711,0.00035983487847081005,0.0015816785280394906,0.03992040231164736,0
0.08280526648859503,0.1851218584182223,0.1556387975579594,0.13689699258254553,0.14011572876183057,0.11458376240916116,0
0.001825431939205301,0.06680987469685794,0.07785641900144134,0.0351226185428181,0.045403586045080664,0.058344313761980134,0
0.3120501890893723,0.241688800205718,0.23449527480628596,0.2492511402348765,0.2593713510840632,0.20391592646470533,1
0.001368919435448682,0.03121609446070115,0.05132442380598938,0.03320354323594438,0.029278245234520897,0.050827909605449965,0
0.05784091705361173,0.04322514433124355,0.052369023717268516,0.05331178784770868,0.051686718237458115,0.056177384103062,0
0.0026772210220017603,0.003116700647173879,0.0023576344285435873,0.0004443428690793598,0.0021489747416996463,0.03995465996356506,0
0.04467941324000863,0.11505044217019604,0.13454687844152388,0.12181185175871004,0.10402214640260965,0.09025637705530544,0
9.044797982644128e-05,0.00156489440872483,0.0012972687280387869,9.408985748470635e-05,0.0007616752435186912,0.03965128047511544,0
0.05992820298677497,0.15814419119040737,0.1661350509260407,0.14897099130830072,0.13329460910288093,0.112407668825601,0
0.21643910011734563,0.17207008030284482,0.15684005046599475,0.18343847360616003,0.1821969261230863,0.13027170387792986,0
0.011672614158515863,0.0193812573223055,0.017550367657594945,0.011519841618068865,0.015031020189121294,0.044078753335512054,0
0.04474126405124493,0.0318404296520305,0.03778771536096698,0.03813267268409636,0.03812552043708469,0.05102206911461691,0
0.7096085141633746,0.5182375559977205,0.531743206886656,0.5287785818517049,0.572091964724864,0.6897038801005309,0
0.049693449060216825,0.12717873205767824,0.1197430074568647,0.10187449183661958,0.09962242010284483,0.0862108767225179,0
0.11245918010411708,0.11904732258488267,0.13454228065592352,0.11451518196440602,0.12014099132733233,0.09196393129182992,1
0.060883257104425346,0.054797075029859386,0.06091235006877818,0.06287977194617353,0.05986811353730911,0.06005890603611175,0
0.03964115316458106,0.06321452461391315,0.05606786484602232,0.055759411573385105,0.053670738549475405,0.059089730027696775,0
0.1449286218919107,0.15859765238426984,0.14335055238502392,0.12233643538460598,0.1423033155114526,0.10494701759049717,0
0.573837294153318,0.41316770788486606,0.3646624066251653,0.48690239193416973,0.45964245014937977,0.5077805381428668,0
0.09343632218413749,0.1382098485075569,0.13678105699864582,0.1383284789969522,0.1266889266718231,0.1008249036361764,0
0.0025651900475363613,0.0179328690502996,0.05105789067545351,0.021872127821277475,0.023357019398641737,0.04800693596872193,0
0.45600696208199976,0.35054097232423487,0.33765796660198377,0.40458670581552747,0.38719815170593647,0.39350223391485445,1
0.4497105201353121,0.06251222348483826,0.0859471706420263,0.11576028509336787,0.17848254983888612,0.08488275108902021,0
0.08153428584112511,0.0802455932272271,0.07844408766133668,0.08189872689599938,0.08053067340642207,0.06938522590353234,1
0.22108772974232102,0.23046285934052355,0.23581815672005904,0.22274682178196997,0.2275288918962184,0.1836440365524553,1
0.02032009228280685,0.048535145069710094,0.04828131284227654,0.04405145339749895,0.04029700089807311,0.0543233214141892,0
0.6823480043622232,0.7799382733377243,0.790989276521735,0.6456452038958107,0.7247301895293732,0.9047736766490883,0
0.05794481804966956,0.03190402380137315,0.029274379795191274,0.028028870572593734,0.036788023054706936,0.049237812852293825,0
0.04664056381298916,0.02939389536281803,0.0319169342383774,0.022951840640071424,0.032725808513564,0.04840119413473077,0
0.9274891293074797,0.9117471568902507,0.9388373390562311,0.9831838874200982,0.9403143781685149,0.9787690400217436,1
0.01797970298157003,0.022455860412153347,0.02383023156140339,0.015496876260990765,0.019940667804029383,0.045504193604041725,0
0.4666212509459298,0.08880853559963917,0.11427129473984658,0.12578602971531597,0.19887177775018286,0.09772385695049385,0
0.18148025019750502,0.1567448434902318,0.16755018756402326,0.1456911477060505,0.16286660723945265,0.11689332652184975,0
0.0560778403766971,0.03983625372217601,0.04811423170912415,0.044501541976198065,0.047132466946048834,0.05409747456696542,0
0.10061692807780312,0.11553600947849943,0.1146755927065388,0.09674931461602067,0.1068944612197155,0.08393963483333235,0
0.010843185683935708,0.017825558976783822,0.01735101356929975,0.01161790626328296,0.014409416123325561,0.0439005318957539,0
0.0024456557587630777,0.012041490087391873,0.03806162772422361,0.011121169747895007,0.01591748582956839,0.04496982419723201,0
0.05748933820802225,0.07998770312787856,0.09741783464867212,0.06402796272224995,0.07473070967670573,0.06837821225354772,0
0.008541252600037009,0.04945955605569754,0.06897737562691812,0.08994363024903801,0.05423045363292267,0.06291602431150604,0
0.06745735851433288,0.09785734580643492,0.10104367332587641,0.08357368304707533,0.08748301517342988,0.07527578941308548,0
0.02719952132655369,0.04880880653773452,0.06395521672080612,0.053334875885970065,0.048324605117766095,0.057494414568978025,0
0.9887946468078753,0.9972861069949862,0.9986633261615323,0.9999718425280018,0.996178980623099,0.9856523229194517,1
0.29340533437136973,0.24078701148246293,0.23611419503467537,0.20286906520823486,0.24329390152418573,0.18465573800240073,0
0.07139417303888893,0.07955228532622743,0.09616733780345382,0.08788092420520016,0.08374868009344258,0.07244620933570331,1
0.7832259693772073,0.9335260754406017,0.9291082827796416,0.8717530052511511,0.8794033332121505,0.971252230552831,1
0.2813203782341315,0.1969328846528906,0.19125361430722768,0.2095994730170042,0.21977658755281348,0.15805218965081255,1
0.07140979711579493,0.09831292155737559,0.10381888660122329,0.09631343074481484,0.09246375900480217,0.07815257605762303,0
0.15455457532902883,0.1829943135756602,0.1698710069112387,0.15814379050652494,0.16639092158061317,0.12616842149959462,0
0.00247333711261405,0.0028015026578537207,0.003992459332641862,0.0006542284803661467,0.002480381895868945,0.040075595231725956,0
0.014976705656151626,0.020210600859760258,0.01976492976844577,0.014142818332976197,0.01727376365433346,0.044701141244405974,0
0.11363775520781665,0.1401665236102709,0.1405400142323841,0.12441495317006601,0.12968981155513443,0.0996067061122457,0
0.07050912866235967,0.137867338808945,0.14821670450917607,0.1413003642696196,0.12447338406252509,0.10273484765977797,0
0.027474974621398595,0.05161418848240601,0.05480554166012822,0.05587723912060039,0.047442985971133306,0.057159544045381816,0
0.02447857706002998,0.058061355494191114,0.06505441772772923,0.05821830375866899,0.05145316351015483,0.05944348014486439,0
0.9691117819702585,0.9948865783353584,0.996191750090031,0.9998459225498467,0.9900090082363737,0.9853696101835827,1
0.012949705643825216,0.0074201253561321364,0.009344192000596864,0.005175950799575355,0.008722493450032393,0.041571376461031706,0
0.9512876357891416,0.9876321108298495,0.9860274050777368,0.9960890929616193,0.9802590611645867,0.984540972420943,1
0.0026433182303463696,0.0026200064704355415,0.0036989221642726505,0.0007962434625026276,0.002439622581889298,0.040051623792461126,0
0.006146489472165584,0.024094850547568696,0.07527658577922552,0.024652458495139074,0.03254259607352472,0.05152638857577333,0
0.004353324147396649,0.024889901878455672,0.05828740302263015,0.019044918312586263,0.02664388684026718,0.049187904387739075,0
0.0355347512155956,0.07351938463690184,0.06978901586120402,0.059214637576093965,0.05951444732244886,0.06254136913609286,0
0.02781120911378401,0.05412374316513423,0.07816410671069668,0.060536632774726234,0.055158922941085285,0.06089327279361108,0
0.16257161190807065,0.15092035413177843,0.13705898596731356,0.11492161759096506,0.14136814239953194,0.10101936934681162,0
0.03422755005436744,0.06755773027031552,0.07025454657015108,0.07440414767226977,0.061610993641775955,0.06398261682885982,0
0.022708312547189025,0.01896356573535473,0.04197730062783983,0.03590756390632858,0.02988918570417804,0.04926401973494947,0
0.5181307621860578,0.34214180843493325,0.33144751136643036,0.275638921339215,0.3668397508316591,0.31818258958115875,0
0.03310155225523146,0.07261082799696086,0.08034439978150083,0.07361434577842364,0.06491778145302919,0.06585903046758537,0
0.3307534850649272,0.26749725767622085,0.23174678105923502,0.26893202914036557,0.2747323882351872,0.2228848994580964,1
0.005563367370563547,0.02203945951385167,0.06699558692960869,0.018719128497223486,0.02832938557781185,0.04972182910340613,0
0.01645419344523431,0.021846589225185616,0.024285622987833228,0.01631522869208873,0.019725408587585473,0.04554348136590184,0
0.20930203561597335,0.1831620752936971,0.18701218537565575,0.18218082590591375,0.19041428054781,0.14008897153176617,0
0.43883818272636627,0.3980061101761445,0.3597303096792403,0.4391528023186592,0.4089318512251026,0.4517203766300129,0
0.037920924977313974,0.03773744414597998,0.04791619805880303,0.03743397240472942,0.04025213489670661,0.05253210501541197,0
0.13716108164049096,0.17962539845342965,0.17886479312037143,0.22350095646151683,0.1797880574189522,0.14580282215339946,1
0.25310178832039537,0.2063191784641882,0.1911245575729112,0.184422859546026,0.20874209597588017,0.15108559888840334,0
0.9716194817983023,0.9958892537227855,0.9973953717300936,0.9993916177973624,0.9910739312621358,0.9854398347158826,1
0.1617969354183868,0.13783941425478136,0.13432680392973123,0.10418418392210327,0.13453683438125066,0.09533906764277728,0
0.265627810939564,0.18555680004378103,0.1608931446841883,0.207557162418398,0.20490872952148287,0.14479055273588065,0
0.04889308373746564,0.048165316239426846,0.060697648726909574,0.05481824973441512,0.053143574609554295,0.05775009953301672,0
0.022657031732591877,0.022632354485118064,0.021600969251043173,0.01564429748684402,0.020633663238899286,0.04542178535850656,0
0.0014712383927429262,0.010574235547565241,0.023097633001902373,0.003168048829650536,0.009577788942965269,0.042644230458654044,0
0.06213601786235374,0.06764155596738959,0.071483974151773,0.06376480392995353,0.06625658797786747,0.06328162260078773,0
0.9373944139279742,0.9878799072866336,0.9853920749151018,0.9958214118763018,0.9766219520015028,0.9844270771222463,1
0.2312095913648779,0.21523466655519538,0.20342603258953437,0.20685113166472158,0.2141803555435823,0.1635403516440826,0
0.04327725437703949,0.11310256635561537,0.11143021515654371,0.12267551125569182,0.09762138678622259,0.0860759717367354,1
0.0050482851956652666,0.006638973007269802,0.007168430195626819,0.002350922483469832,0.00530165272050793,0.040900173914473925,0
0.07343531895775239,0.19697139267520686,0.21970601279282484,0.2031462021074325,0.17331473163330416,0.1520150280940304,0
0.00898537415300271,0.008264133486058175,0.007727501283404882,0.003836140900490093,0.007203287455738965,0.04131340342849027,0
0.06817322397982797,0.08701948843462637,0.10418735470166222,0.08425605149861644,0.08590902965368324,0.0740931919874238,1
0.0030939798347411375,0.0022577164295866877,0.0031889414293373667,0.000642900783022825,0.0022958846191720042,0.03996979233684078,0
0.013270305088360398,0.012364033958618785,0.010792932125615946,0.006876015423930007,0.010825821649131285,0.04234447177148999,0
0.007647649041238185,0.008201580422762745,0.0072570336877223925,0.003742139651166066,0.006712100700722348,0.041235805107557026,0
0.2568373062641205,0.17650715778436862,0.1677189490540314,0.17854633008009932,0.19490243579565497,0.13473714610599735,0
0.8701135472419015,0.9789987199532665,0.9654274138194094,0.9640219758291875,0.9446404142109412,0.9815522390940524,1
0.043168988001559584,0.04720516835594021,0.05430514092785476,0.057917443428380413,0.05064918517843374,0.05717985998585122,0
0.0010995414657694372,0.0019024611423775787,0.002120993308060875,0.00023486226576807133,0.0013394645454939905,0.0397785754865008,0
0.47645840680728513,0.4565601356653173,0.4025361794779626,0.4222693383936761,0.43945601508606025,0.5025513833019786,1
0.38906034893779956,0.22863762184453404,0.19632944845297043,0.20712780937617548,0.25528880715286983,0.17565837451842198,1
0.024486858374994425,0.0386292688714033,0.03930626370181759,0.04255072049473142,0.03624327786073668,0.05208091303510352,0
0.037133802764727976,0.09025320361776228,0.09965786811015398,0.09632151819365573,0.08084159817157499,0.07512129390556746,1
