y,pd_autogluon,pd_realmlp,pd_equal_weight_avg,pd_stack_lr
0,0.03659088909626007,0.08421968668699265,0.06040528789162636,0.053329575726628456
1,0.9321019053459167,0.711101233959198,0.8216015696525574,0.9842232846828279
0,0.010563318617641926,0.05533900111913681,0.03295115986838937,0.04343467491394019
0,0.0079314224421978,0.07769661396741867,0.042814018204808235,0.04370141468855298
0,0.12592458724975586,0.14706675708293915,0.1364956721663475,0.10184992105225969
1,0.9825555086135864,0.9410768151283264,0.9618161618709564,0.9913837780206555
0,0.021975280717015266,0.05812304839491844,0.040049164555966854,0.04704024285327271
0,0.028444457799196243,0.07366775721311569,0.05105610750615597,0.04994305360573039
1,0.41810253262519836,0.6982577443122864,0.5581801384687424,0.6217657511188638
0,0.009138772264122963,0.04392077401280403,0.026529773138463497,0.04249803636656216
0,0.1397843360900879,0.19499778747558594,0.16739106178283691,0.1165318672499894
0,0.02251638099551201,0.06813429296016693,0.04532533697783947,0.047716500482230764
1,0.17999444901943207,0.17413856089115143,0.17706650495529175,0.14608762822191998
0,0.007507245987653732,0.051745474338531494,0.029626360163092613,0.04238563711629465
0,0.004698232281953096,0.040600504726171494,0.022649368504062295,0.041096584234859825
0,0.04601733013987541,0.0918816402554512,0.06894948519766331,0.05724390642092117
0,0.0616791695356369,0.09099215269088745,0.07633566111326218,0.06344014723660069
1,0.9850311875343323,0.9459426403045654,0.9654869139194489,0.9915769911499182
1,0.944150984287262,0.9124071002006531,0.9282790422439575,0.9883743101812401
0,0.00478289183229208,0.05186614766716957,0.028324519749730825,0.04161861263171779
0,0.16821987926959991,0.18152721226215363,0.17487354576587677,0.1370101470185104
0,0.00437387777492404,0.03565150871872902,0.02001269324682653,0.04078999743659563
0,0.16676518321037292,0.21611934900283813,0.19144226610660553,0.1403965977980659
0,0.005158009473234415,0.05397675186395645,0.029567380668595433,0.04181843703338918
0,0.06538693606853485,0.11614439636468887,0.09076566621661186,0.06673721916854272
0,0.005796360317617655,0.054903294891119,0.03034982760436833,0.042040666986703
1,0.9850191473960876,0.9425767660140991,0.9637979567050934,0.9915448539005971
0,0.004361710976809263,0.04002831503748894,0.0221950130071491,0.0409781392996751
0,0.12137127667665482,0.12082092463970184,0.12109610065817833,0.09637150237036393
0,0.03849112614989281,0.06573213636875153,0.052111631259322166,0.05296530704337194
0,0.004208415746688843,0.03347343951463699,0.018840927630662918,0.040649520846979044
0,0.06197626516222954,0.16976989805698395,0.11587308160960674,0.06900204203163117
0,0.0045585245825350285,0.03883941471576691,0.021698969649150968,0.040980507514032406
0,0.19608810544013977,0.16273349523544312,0.17941080033779144,0.1590996041700441
0,0.1471029371023178,0.20752497017383575,0.17731395363807678,0.12345176405209007
0,0.04678516462445259,0.12510241568088531,0.08594379015266895,0.059579963874247806
0,0.005322252865880728,0.05625573918223381,0.03078899602405727,0.0419669584537502
0,0.005167645402252674,0.042162735015153885,0.02366519020870328,0.0412960915231517
0,0.05111640319228172,0.079291932284832,0.06520416773855686,0.05843638032173161
1,0.16694943606853485,0.18550987541675568,0.17622965574264526,0.13647796131796844
0,0.10351748019456863,0.1320834755897522,0.11780047789216042,0.08695067162102095
0,0.04491044580936432,0.08977118879556656,0.06734081730246544,0.056698348181199475
0,0.18719492852687836,0.25945350527763367,0.223324216902256,0.16524806850887552
0,0.16534312069416046,0.20573006570339203,0.18553659319877625,0.13780840744558556
0,0.17379117012023926,0.1915622502565384,0.18267671018838882,0.14308595557155157
0,0.004750512074679136,0.0365869514644146,0.020668731769546866,0.04093492302754062
0,0.003891632193699479,0.0518060103058815,0.02784882124979049,0.041366171036362906
0,0.09832539409399033,0.13951745629310608,0.1189214251935482,0.08473069774525706
0,0.006556663662195206,0.05076935142278671,0.02866300754249096,0.04207067220720604
0,0.16258901357650757,0.18553820252418518,0.17406360805034637,0.13290076287967525
0,0.09523583948612213,0.1759902983903885,0.1356130689382553,0.08621005402511185
0,0.1594167947769165,0.2134372889995575,0.186427041888237,0.13391548969528347
1,0.978029191493988,0.9700066447257996,0.9740179181098938,0.9913870705713098
0,0.06654747575521469,0.12157328426837921,0.09406038001179695,0.06762934210095184
1,0.20096157491207123,0.2217870056629181,0.21137429028749466,0.1729720879359994
0,0.004216321744024754,0.04094785079360008,0.022582086268812418,0.040978199928178284
0,0.22455698251724243,0.21340565383434296,0.2189813181757927,0.19658232477080417
0,0.04934952035546303,0.12477120757102966,0.08706036396324635,0.06057948442472417
0,0.4383261501789093,0.2754555940628052,0.35689087212085724,0.5418480074073094
0,0.10616476833820343,0.1960117071866989,0.15108823776245117,0.09436535048483835
0,0.23360340297222137,0.1893371343612671,0.21147026866674423,0.20247393976677394
0,0.12056146562099457,0.17076653242111206,0.14566399902105331,0.10081662577195619
1,0.15717437863349915,0.19415365159511566,0.1756640151143074,0.12964603502250738
0,0.058691974729299545,0.12364563345909119,0.09116880409419537,0.06436047830819949
0,0.0039736609905958176,0.046736374497413635,0.025355017744004726,0.041165239820905926
0,0.08357321470975876,0.08808770030736923,0.085830457508564,0.07302807774311881
0,0.012892327271401882,0.060414060950279236,0.03665319411084056,0.04436112439010259
1,0.25105568766593933,0.18795613944530487,0.2195059135556221,0.22279269788271508
0,0.023123780265450478,0.07771127671003342,0.05041752848774195,0.048401185923944184
0,0.056728605180978775,0.0785563588142395,0.06764248199760914,0.060603942925106694
0,0.08170094341039658,0.12941856682300568,0.10555975511670113,0.07528849646436704
0,0.2539994716644287,0.19682486355304718,0.22541216760873795,0.22814314580819264
0,0.012745027430355549,0.06865115463733673,0.04069809103384614,0.044708050813838884
0,0.03741377592086792,0.06426233053207397,0.05083805322647095,0.05250415271381407
0,0.014595676213502884,0.07050370424985886,0.04254969023168087,0.045357752641565975
1,0.987032949924469,0.9213752150535583,0.9542040824890137,0.9914651173381747
1,0.030426381155848503,0.06099176034331322,0.04570907074958086,0.049934589726180395
0,0.10041385889053345,0.10468237102031708,0.10254811495542526,0.08287626818344691
0,0.2243102341890335,0.23972724378108978,0.23201873898506165,0.200982997167674
0,0.07738383114337921,0.14934083819389343,0.11336233466863632,0.07472020858772717
0,0.05217283219099045,0.08925636112689972,0.07071459665894508,0.059466143050775064
0,0.0055693029426038265,0.043615877628326416,0.02459259028546512,0.04147270034276718
0,0.24174360930919647,0.26620012521743774,0.2539718672633171,0.22657070252945588
0,0.09886550158262253,0.12602946162223816,0.11244748160243034,0.08386274778315161
0,0.14639925956726074,0.20625391602516174,0.17632658779621124,0.12276337770271956
0,0.16275149583816528,0.10487779974937439,0.13381464779376984,0.12299073454875467
0,0.3870498538017273,0.23565605282783508,0.3113529533147812,0.4407923042907297
1,0.9844460487365723,0.9616969227790833,0.9730714857578278,0.9916886344039937
0,0.22986426949501038,0.2678656280040741,0.24886494874954224,0.21254918289352473
1,0.30085259675979614,0.24503426253795624,0.2729434296488762,0.30261453493145696
1,0.9846781492233276,0.9693183302879333,0.9769982397556305,0.9917717930686478
0,0.11724050343036652,0.1303655207157135,0.12380301207304001,0.09477605973886673
0,0.06868421286344528,0.10015825182199478,0.08442123234272003,0.0670741374733399
0,0.09595274180173874,0.1487574279308319,0.12235508486628532,0.08423499909301474
0,0.0961601734161377,0.1029835194349289,0.0995718464255333,0.08048591293380924
0,0.08712773770093918,0.14169380068778992,0.11441076919436455,0.07898509002295451
0,0.01664613001048565,0.06600692868232727,0.04132652934640646,0.04576787776942783
0,0.006852551829069853,0.0430426150560379,0.024947583442553878,0.04180802663233433
0,0.005952085368335247,0.04510217532515526,0.025527130346745253,0.04164619955253782
1,0.31766340136528015,0.3066823184490204,0.31217285990715027,0.3435234780395107
0,0.017977479845285416,0.054244160652160645,0.03611082024872303,0.045604655843213
0,0.2949463129043579,0.2612541615962982,0.27810023725032806,0.2976739467460087
0,0.15977048873901367,0.16617289185523987,0.16297169029712677,0.12819424987164862
0,0.16343195736408234,0.15997393429279327,0.1617029458284378,0.13031958105631283
0,0.21264158189296722,0.22024782001972198,0.2164447009563446,0.18480568602628444
0,0.0555320642888546,0.09760744869709015,0.07656975649297237,0.06133827712946927
0,0.11774832010269165,0.11725844442844391,0.11750338226556778,0.0938325477213258
0,0.15043847262859344,0.0717100128531456,0.11107424274086952,0.11025072641872666
0,0.0041725412011146545,0.0486108772456646,0.026391709223389626,0.041303333561924165
0,0.09442662447690964,0.17671743035316467,0.13557202741503716,0.08582554245737799
0,0.05681972950696945,0.10584210604429245,0.08133091777563095,0.062398192696432805
0,0.00484175281599164,0.043269138783216476,0.02405544579960406,0.04125407153041523
0,0.005458969622850418,0.045928120613098145,0.02569354511797428,0.041544417132978684
0,0.10174154490232468,0.10484720766544342,0.10329437628388405,0.08360424121780169
0,0.1340128630399704,0.1747148334980011,0.15436384826898575,0.1101713753392054
0,0.020050108432769775,0.07779446989297867,0.04892228916287422,0.04741750459320355
0,0.16185446083545685,0.1752496063709259,0.16855203360319138,0.13099302628288884
0,0.12269731611013412,0.12941820919513702,0.12605776265263557,0.09803327283327447
0,0.11020737886428833,0.13396099209785461,0.12208418548107147,0.09093984120802277
0,0.06170370802283287,0.10646330565214157,0.08408350683748722,0.06448403435794257
0,0.03819691017270088,0.08800126612186432,0.0630990881472826,0.0541194109312682
1,0.2787858545780182,0.22657550871372223,0.2526806816458702,0.266790025109224
0,0.007497673854231834,0.05605604872107506,0.031776861287653446,0.042578544650041496
0,0.14323852956295013,0.1059533879160881,0.12459595873951912,0.10902802503012701
0,0.019061941653490067,0.05853326991200447,0.03879760578274727,0.04614863183187988
0,0.06958068907260895,0.0793352723121643,0.07445798069238663,0.06602323262437636
1,0.941481351852417,0.6546059846878052,0.7980436682701111,0.9842706410810517
0,0.1272374540567398,0.20767487585544586,0.16745616495609283,0.10910093789842311
1,0.4601120054721832,0.46459585428237915,0.4623539298772812,0.6300304344778186
0,0.006700202357023954,0.08125360310077667,0.04397690272890031,0.043505127004211275
0,0.22452916204929352,0.46387672424316406,0.3442029431462288,0.2444365460318912
0,0.17594413459300995,0.1858384758234024,0.18089130520820618,0.14416640139616896
0,0.15566498041152954,0.15693716704845428,0.1563010737299919,0.12387289611654961
0,0.2165532112121582,0.2555922865867615,0.23607274889945984,0.1951135053199038
1,0.26600518822669983,0.4691595137119293,0.3675823509693146,0.30357122007358567
0,0.2326071411371231,0.2538275718688965,0.2432173565030098,0.21316305818316483
1,0.9855828285217285,0.9127734303474426,0.9491781294345856,0.9912957860516544
0,0.13873609900474548,0.17893320322036743,0.15883465111255646,0.11395115683824171
0,0.004504939075559378,0.04326430335640907,0.023884621215984225,0.04116008821976461
0,0.007548063062131405,0.044402606785297394,0.0259753349237144,0.04206590939770421
1,0.9845106601715088,0.9256010055541992,0.955055832862854,0.9913539055524264
0,0.10236090421676636,0.127727672457695,0.11504428833723068,0.08592332310514589
0,0.11814715713262558,0.20100679993629456,0.15957697853446007,0.10234342157193552
0,0.3200579285621643,0.22131413221359253,0.2706860303878784,0.32607002422322845
1,0.24788354337215424,0.19297607243061066,0.22042980790138245,0.21990556388260543
1,0.980324387550354,0.9207562804222107,0.9505403339862823,0.9910495358275574
0,0.10025212168693542,0.14586296677589417,0.1230575442314148,0.08634650430630367
0,0.0833863914012909,0.1471359133720398,0.11526115238666534,0.07752152672890891
0,0.006517474539577961,0.07885073125362396,0.04268410289660096,0.04334027504750809
0,0.009009983390569687,0.06164594739675522,0.03532796539366245,0.04327258351192233
1,0.3941188454627991,0.295878142118454,0.3449984937906265,0.46980236122325003
1,0.07843920588493347,0.1016724705696106,0.09005583822727203,0.07161790501306073
0,0.1325550079345703,0.1320505142211914,0.13230276107788086,0.10462402478836336
0,0.18912814557552338,0.14904159307479858,0.16908486932516098,0.15068169321304245
0,0.010883372277021408,0.05623985081911087,0.03356161154806614,0.043570343191764595
1,0.9679147005081177,0.8630159497261047,0.9154653251171112,0.9895968118642284
0,0.009429854340851307,0.0479293055832386,0.028679579962044954,0.04276430223236167
0,0.2715081572532654,0.6099839806556702,0.4407460689544678,0.346505150019646
0,0.004170210100710392,0.03708634898066521,0.0206282795406878,0.04079648770693985
0,0.18922744691371918,0.3111410439014435,0.25018424540758133,0.17542010451955764
0,0.07660526782274246,0.1397569328546524,0.10818110033869743,0.07360922881454968
0,0.0056162201799452305,0.037983186542987823,0.021799703361466527,0.0412366387408385
0,0.20278802514076233,0.19705873727798462,0.19992338120937347,0.17087617242159664
0,0.17134249210357666,0.21112234890460968,0.19123242050409317,0.14364730835723305
0,0.08068639039993286,0.1529214084148407,0.11680389940738678,0.07662736917238477
0,0.005441881716251373,0.040825918316841125,0.02313390001654625,0.04131354571397279
1,0.9819609522819519,0.7812175154685974,0.8815892338752747,0.9896758403327834
0,0.04198300093412399,0.08753275871276855,0.06475787982344627,0.05547408229526053
0,0.004108833614736795,0.045671429485082626,0.02489013154990971,0.0411559342013832
0,0.061699166893959045,0.11544256657361984,0.08857086673378944,0.06508915176648707
1,0.9692559838294983,0.9473859667778015,0.9583209753036499,0.9906109594525245
0,0.11636058986186981,0.2319141924381256,0.1741373911499977,0.10437276458569213
0,0.004882529377937317,0.0531841404736042,0.02903333492577076,0.04170536242865203
0,0.15620127320289612,0.15119481086730957,0.15369804203510284,0.12358791921263504
0,0.040534913539886475,0.12737692892551422,0.08395592123270035,0.057296503258754045
0,0.08354455232620239,0.14598070085048676,0.11476262658834457,0.07750904741138277
0,0.07300508767366409,0.15526841580867767,0.11413675174117088,0.07306143596131455
0,0.003946803510189056,0.05070767179131508,0.027327237650752068,0.04133300114313977
0,0.07231253385543823,0.11364484578371048,0.09297868981957436,0.0696608133415225
0,0.006556121166795492,0.04887717217206955,0.02771664666943252,0.04198551221697402
1,0.09926838427782059,0.06990062445402145,0.08458450436592102,0.07938184942629335
0,0.09823578596115112,0.14082136750221252,0.11952857673168182,0.08479458346029933
0,0.02418571524322033,0.09471447020769119,0.05945009272545576,0.049634351012466216
0,0.08510899543762207,0.13418647646903992,0.109647735953331,0.07735643686827344
0,0.03615168482065201,0.07193312793970108,0.054042406380176544,0.05248753109992729
1,0.20066578686237335,0.23009712994098663,0.21538145840168,0.17400281774955256
